x1	x2	x3
0.633501849089638	0.21761417136413364	0.06108889369373427
0.9259111477331039	0.3453051355859109	0.5263319570081559
0.3921376838577827	0.2984432875001638	0.9089570100409495
0.2749359399273179	0.8940023052423097	0.7034557840285481
0.3625642900799224	0.6639980727653438	0.2156053435184646
0.003484814714407092	0.09994034803035845	0.6880968427924551
0.22909869582463316	0.14996860217007602	0.9563832471774526
0.23452978082764742	0.022938845419493425	0.9354552861478673
0.2655438379524543	0.5506684347201412	0.43962014635182756
0.539293000788733	0.7784799575287831	0.8917550281373229
0.48905467814385584	0.5021696113738818	0.14889806096977565
0.7554421330734736	0.5295151247171217	0.9613157946309799
0.7780015128409304	0.6015793289547442	0.5874388678470257
0.27483969081273096	0.2550021090513537	0.04183651236977448
0.4172122269854416	0.6761810375781391	0.09394047272440298
0.7797160008260859	0.8348114797663051	0.265916782691594
0.8748363809304125	0.3717667508534428	0.7099696671407871
0.9790931607474535	0.4833030068216734	0.5621070260153399
0.0015195427979022291	0.18418612645034205	0.6844843891922645
0.5122400084786122	0.44939008441447115	0.3681379887979618
0.7390524377617257	0.8993048896119695	0.7588593399433498
0.5330042586786065	0.4381769256511562	0.38708416619288244
0.4353778638160588	0.1330647653998186	0.1352638093985099
0.692641193142538	0.7761812846588211	0.8292936449604045
0.9017251284974255	0.9103364656191298	0.5105403827035361
0.5903467394483409	0.9546698403089557	0.1477610773061211
0.9746011400434521	0.7808632560811029	0.17584920091876943
0.3078452110770219	0.2542417402267917	0.9613558425216077
0.9289035519348184	0.77800872603694	0.8740320789048893
0.6821238182972419	0.7692042121312124	0.12833220509469068
0.955859652799373	0.8847476211283548	0.26590111551004925
0.17729643837165465	0.9659059473727241	0.7409418315063103
0.040411464830245825	0.2762174058324821	0.9883245781397546
0.24549833584127334	0.9376025936806531	0.333364655840913
0.70882729734859	0.20975633410981676	0.34261001441751715
0.40237258019186106	0.2847669783212238	0.13452573625653763
0.708229954978734	0.1474294109153571	0.9065510866156825
0.08933773504019105	0.9647494277131757	0.5352399969911077
0.5674740375588037	0.8447119257488823	0.8137110353568785
0.30567511117107315	0.07043227977622213	0.028066353713050107
0.5128883244998335	0.18457594329102844	0.4204114246774776
0.9095264968815242	0.4768652314099774	0.12878853749241315
0.8674053434052023	0.21278373208055734	0.9158898037117106
0.2705527136588384	0.2237104152342515	0.5382932226355855
0.5442922804468678	0.8436079222281698	0.8346778348635773
0.9094522429865735	0.5748792230987065	0.5799013297830322
0.7841882801140116	0.7036414223606337	0.7046071196855727
0.12662633977916404	0.7717612561678759	0.9639556135842856
0.03534189295258927	0.5389390304812564	0.3816818357365155
0.021881481140193948	0.6398892019321586	0.476743849665877
0.754257386921462	0.6011079363696127	0.07156475641729132
0.40356901594536954	0.12731169020295208	0.09133977158605744
0.7846794556632184	0.47567317908679907	0.13326634650206348
0.8746209698225449	0.020840479778421517	0.9026824442324003
0.7445224480391004	0.7088434861873318	0.631563847695064
0.7230693242528464	0.7171794017749035	0.6927764901987156
0.030990408370876077	0.41616034810839964	0.9138958681719698
0.4862640584052974	0.10197803415796391	0.02107166537308769
0.42482064229828675	0.6521695516774614	0.48399946498664925
0.038634568582597284	0.4416336293780512	0.16770977404834153
0.47573596349727754	0.3629133277679103	0.20096347969510275
0.5823320265949053	0.9165388798780936	0.11770973529393114
0.8629409538478764	0.737233308923406	0.41044799002868104
0.6752398311638252	0.09931622611217916	0.9228183328403038
0.39542628875709385	0.4316120264640282	0.5304778906211663
0.8663241427792702	0.9599302855301888	0.6539409481034314
0.473272409787562	0.07682430800191975	0.9052319470528032
0.513780471662191	0.43609060148249157	0.6024770343133399
0.27038555447927726	0.9297236110409648	0.2489151722952213
0.08606008946809818	0.06933370033749608	0.47287722007347166
0.8658078180745865	0.22756334669778988	0.28010389623958654
0.625493125483032	0.7292470839212885	0.5494137727980108
0.3551118425749069	0.6803671931867417	0.4376200470034395
0.08787456651481218	0.5145312997202208	0.026430153817942892
0.11919261279858218	0.12796877451748778	0.501954276483993
0.9552173213608597	0.9303058576138539	0.17266889697587828
0.45971979103656013	0.0751109782770194	0.5786897557510923
0.0920763666229687	0.556115069876219	0.3675728078139219
0.08931665067871153	0.02145674080975124	0.22001816169701216
0.9379924984605615	0.10425577492791949	0.6083610566834066
0.8314276357024819	0.6805641000752491	0.6580737365568511
0.9224790105578528	0.03248730676294431	0.13737112203937973
0.45529139154704756	0.6733649047885096	0.025986181098408
0.851816709766584	0.6589990098263999	0.8596154512165695
0.8773103784249643	0.3832856214989889	0.6168054493284146
0.017521080362707386	0.640998279741395	0.2912836913216569
0.8891467607015632	0.6998866856459953	0.737850449109636
0.5907536642990316	0.3267350920315486	0.34928534055374405
0.9203642344658894	0.7759455343806915	0.1951181531825884
0.9268231937198825	0.7948973457246032	0.4039559291275523
0.027290221253559843	0.9370659583183313	0.19529204871377737
0.7717136349410667	0.07575273633586488	0.5715270701820573
0.5664591516473292	0.18673911133661492	0.9474154415489809
0.30148454651523915	0.1977177964468001	0.9362772468183096
0.6378380054163283	0.5592427185912698	0.5121624296244122
0.2213561331311984	0.6505241831075406	0.24504959375100888
0.433969333648096	0.43226505386235636	0.2624772781008138
0.8573093328857618	0.9556959376386123	0.5568496535074028
0.4652044584490944	0.23023768350423712	0.9680888913715021
0.9550192779591141	0.5607893630844861	0.8540133743382544
0.22216808289162782	0.07964872480403995	0.6345829346389634
0.7622195435428961	0.8065315212414236	0.26611582587082394
0.9329623500196361	0.09750695065455972	0.9293368970492568
0.1202010912923186	0.6478919597576613	0.10381899652472759
0.09516919880241448	0.009216253717806433	0.2660294687114496
0.887496727471233	0.8012205476666611	0.6644561082914574
0.29741223556699814	0.5668926411231718	0.5702585929740073
0.725807139719595	0.9695842588077536	0.2837997117376403
0.8886905112614099	0.689373260742461	0.5356261984162357
0.6990646940002239	0.6654076701339704	0.41405695129562203
0.1349345604091331	0.0076799644753191565	0.7190559295302139
0.7159778826806259	0.8390604215455273	0.8631940595124927
0.5507655272464004	0.6303770167856966	0.20703119457311092
0.7303559970847842	0.12828242738997853	0.12745216949237437
0.21264359299919933	0.7809484415191799	0.690482574233848
0.3408182147725223	0.969988362349498	0.5506273951852875
0.18516290813046576	0.7332232725041935	0.9800270531293915
0.10353983114090448	0.534162601508678	0.14767863294444672
0.6292044770276061	0.8285253516236037	0.0011845096557837609
0.15021380898067105	0.08121480609247644	0.037148761542662
0.7032563478863663	0.7983796005679423	0.5467111757231919
0.05364830901752293	0.44879233318167966	0.028860553567296443
0.8484477382488481	0.41934584973887634	0.8240852762413676
0.17552187892431848	0.989196194231343	0.4301499001665612
0.57674828026386	0.11696382454253529	0.15070945981378037
0.3254448473077223	0.773485535120047	0.4223291820942212
0.24292456452372546	0.37728819122523594	0.7133940495562802
0.6358413437832532	0.6784655488450461	0.21046009408078226
0.23352682871771502	0.7908078833461955	0.3053143636564598
0.43802002977214727	0.9943410167109275	0.42850782754358296
0.7491561122957578	0.9322751099600253	0.17654181749595088
0.09653857951789035	0.9577684530766615	0.14475112155110126
0.868394153311736	0.7322673458479284	0.07631675788255587
0.5294721370850384	0.9689379507286029	0.15158835237332036
0.8641309650072452	0.12664124632341078	0.6786040158066176
0.803353521589944	0.9159246067192984	0.9188986959803219
0.6948535258794936	0.3059039536433058	0.06158893680733524
0.5319552771222129	0.48311537440098007	0.7947211439122125
0.6364552249314708	0.9753095956502074	0.7685115092832884
0.28101881179206933	0.8175111499538876	0.29090802772990376
0.8939503315672083	0.5066865324993998	0.32183677408376965
0.9476832901038581	0.300039467727934	0.5354469052396275
0.24236015673667055	0.7290758652805982	0.8318359624930419
0.7442139455028888	0.7244040812754122	0.20174220067467863
0.26074777150702744	0.9075997092105925	0.5426117224775843
0.6648385033162183	0.977473717048623	0.5099502780659441
0.9834078186452068	0.6465839938576774	0.04956518954527833
0.6574317113571765	0.024143069013013108	0.12300841430685172
0.5388186900403169	0.6865997588313096	0.8881357288147153
0.5846698561253695	0.8485965551481514	0.44016369661269616
0.43678946516235917	0.1461086313550617	0.2928485798273006
0.5785347140815464	0.31383474069755746	0.6050904609141505
0.09234491164816283	0.9410352768074751	0.6458355499137841
0.4322324175469465	0.1660087392400692	0.28275942227847917
0.8613164646581547	0.44522455645315917	0.8340857994323571
0.35185322600242874	0.901097229616536	0.09960089518250592
0.24187899481681108	0.5811090169701574	0.9378955539994177
0.7350308033040108	0.21608162465987857	0.3972940791450078
0.23204534224252882	0.1882263705359919	0.006898359600821413
0.6034380919727909	0.7361688875540585	0.3892265677095138
0.466335287237879	0.033502774457914275	0.15193435417015866
0.998306165020586	0.45782731628797924	0.5739753871524207
0.8296014087189861	0.552598515100144	0.760827738253998
0.3190801331044787	0.9265401192656014	0.0380784716479492
0.787440648505931	0.15062814562844618	0.23674142074728965
0.30727642714860415	0.9049285201743353	0.34187495874860707
0.21889788833860868	0.8404813098898726	0.6762469358577552
0.3821235396678212	0.27249263996052897	0.39249306061699507
0.19533874093568981	0.2638790542387094	0.7862719611852554
0.6838524124203759	0.36687468089812614	0.2502828627144015
0.0285408988595226	0.6706491500581199	0.054025335995694146
0.580366815276178	0.8780090162334151	0.5640288844557128
0.8439028254578349	0.9415706851013904	0.3544679772703363
0.3691574516402345	0.653729484186557	0.7200180908940919
0.9574693401027395	0.8400417440997132	0.182770760633581
0.32593141771372025	0.006789277404890659	0.3165969293725823
0.7034736337895701	0.30486052097991223	0.7369248158815471
0.42305386827199176	0.3732203407815	0.9321801451053269
0.07256250313277723	0.5579792356284577	0.580145443873608
0.5681350289722336	0.20964309879533038	0.9147038123870997
0.37015999266437427	0.43831886397773556	0.37352927302738603
0.3285282317583421	0.33696746211693074	0.001315676059544968
0.9298775510232856	0.7803372719347157	0.8273077244063112
0.6838999670645006	0.9743364448870718	0.035771709629345505
0.6289282632228721	0.2726878698686488	0.5005457302869589
0.7855563426300654	0.8940930491466876	0.817563156299008
0.8676107552755906	0.7870894617426049	0.13036425463255952
0.5452139502344869	0.10662744026374538	0.9821633901780104
0.9407017069499972	0.6601008884151959	0.798736246219336
0.5793589928060586	0.03795744447208471	0.5453169976426868
0.8107252254202852	0.7622003397693545	0.5061496014458756
0.9606152502599297	0.73808093693414	0.9799212083828871
0.42144987144344215	0.5834487927196056	0.6894941117221414
0.7769282104667259	0.15786067946682558	0.2356897232460341
0.692036653473677	0.03632321068097133	0.36556870096416394
0.3318918554603931	0.34486030947948476	0.1751552701942123
0.9144103001998379	0.8711512892748043	0.6442559338499547
0.5469351081095647	0.5180052739356463	0.42024288196714477
0.9800187404286994	0.1376448415016378	0.29665483870885057
0.956160201375504	0.7129000891439202	0.42559992578827976
0.4357364804896714	0.5603526658631085	0.19740440821225436
0.3986797742565483	0.37379832036560945	0.8706801630980876
0.7507889463355962	0.38193183589920143	0.8797008988657313
0.4417115990502539	0.7877874155144644	0.16847151437482544
0.7794694868793659	0.6185917922963887	0.4832497144706951
0.19504696826934365	0.619544805027811	0.20042966460689515
0.8495212696552827	0.3231132278524961	0.7128629478397455
0.29760013723858525	0.31629883549956994	0.13372212913756387
0.3270332208749289	0.5426948052860393	0.6049536088337716
0.912186278526879	0.47539879820463105	0.5517119226433858
0.19809856562055617	0.9941968376217689	0.7144809492861364
0.053757466765126494	0.7058921342418071	0.6837253941493785
0.5969076462744994	0.32360592269406463	0.5687073820759889
0.2591051301676264	0.712641012025784	0.5463808967046453
0.18269329808685564	0.49894027816747366	0.4940802758558589
0.7728730889840215	0.7711145221687871	0.4793540583601885
0.7254296098852383	0.4367389161339721	0.4098022336559426
0.531939318325001	0.24196049479548354	0.30144953782361505
0.7122789563376724	0.7760733350071054	0.9966242090206098
0.33491140064300917	0.8312505167904243	0.24580582918776528
0.5656246048908562	0.8426581761135779	0.4515217625457084
0.38225923121115624	0.49459543632758396	0.9473179473201392
0.9158711018199595	0.8737455449193333	0.2963209069274867
0.22343282908209006	0.33557598515562137	0.31537749548038274
0.18487057162449672	0.26244531525483095	0.1665826243204941
0.5227773256697487	0.8285700030033429	0.4689491080178749
0.2688845712584592	0.5662696476380413	0.3479062471205481
0.3570335948137623	0.18218110144583466	0.5217084390279901
0.13200550776333408	0.05902448040934838	0.6366000622144284
0.07652816101667503	0.9959113392166581	0.9866791402538644
0.8071121404965392	0.7426039814670684	0.5178868404963599
0.08772489947347417	0.621082778361128	0.34619997163653915
0.4856320333331716	0.6620792290816482	0.33684146031087814
0.39991846898697014	0.3217501411546553	0.4075601347357708
0.9464445503850532	0.4833013071418234	0.9285598299822164
0.4671181519584853	0.3341725607702256	0.8852068540826038
0.8915245257613165	0.991350124795396	0.11209896922191609
0.8543956845007986	0.9297110166265858	0.868028457650068
0.05715572592893914	0.7841275806832928	0.9528269759370901
0.028213690478747777	0.2839060982528524	0.2581222228179094
0.7724600766734115	0.02812988930105098	0.19036893615808104
0.5453356833852993	0.5132414300186916	0.7122848175488256
0.9536399394686129	0.6698719449052304	0.31013174340249183
0.9556594657979794	0.9802909821059734	0.2828334208891943
0.0823829463667003	0.5625882821781362	0.540713578367168
0.06062015148915911	0.2129406736585805	0.8269324164493168
0.12113240099922062	0.09245784003829993	0.0071978158991899965
0.38602653026536693	0.5775293365522898	0.10924496861452193
0.6956028885580584	0.4706199558754479	0.6741690606458544
0.8365493324947431	0.9427761034833683	0.12122466628724138
0.4882773386901904	0.025949831730196826	0.5782751822549816
0.638409237657748	0.5280981329566357	0.2874849239531281
0.7336227495352879	0.6026561028325008	0.9992915778683089
0.7586988323764878	0.22436125959579578	0.7965613830613156
0.29604517844612666	0.1116318547986147	0.8969560181649013
0.5034107834782796	0.33143451680150593	0.05357902860224817
0.5839929756752061	0.3541382772053092	0.012707893584544272
0.35375008343100567	0.23045624855632407	0.4296534897319768
0.41557797770109406	0.6110338172634212	0.1989022175320142
0.7200813078561352	0.6643640203235793	0.371373886232363
0.6646044539586511	0.9261408483032743	0.8581050210918938
0.6437016311600462	0.8921044439034878	0.7535587584740345
0.015616215825374091	0.2124036305151069	0.7612227983842459
0.5790940865921901	0.6098665978704731	0.16477496829974303
0.050691394392615385	0.7220961498755297	0.36465832762443995
0.864726549522254	0.2730371218613168	0.07234131568233493
0.7910972815313697	0.6396798917078396	0.03370344825700056
0.3488368490497533	0.08210757508964617	0.4793331663295629
0.5178831868009882	0.5854408748334373	0.378080819913834
0.6067091222581519	0.4470901314174198	0.5352565446003672
0.6125154091660684	0.6479257669936285	0.9209652606320655
0.07907738843012235	0.06901677465716971	0.9084732454553165
0.24777716802887784	0.632682544002004	0.3773663650090503
0.46219051353060425	0.829137875457648	0.12704572948416049
0.509053724647256	0.49876613889435095	0.5217750140675851
0.595717313148125	0.8177965572656857	0.23860633854387014
0.6821920783584611	0.9851240851822373	0.5962120921179113
0.47707491206772257	0.6298381847780732	0.3038181876692918
0.19479584997841437	0.21365757234609994	0.9606440076793453
0.14823868368807736	0.9301381717048708	0.8813818290968386
0.6676681369761772	0.28475210562982634	0.2015078635275519
0.021854311494206802	0.4389142824855605	0.5659438747686847
0.39423815772751913	0.39833451657553665	0.9798206946543443
0.05235978325579438	0.4989012473136353	0.7724582788009351
0.8888452516277103	0.17911156505608583	0.49644185801799756
0.5988227051161706	0.7099982224997211	0.6909792846239616
0.24675427931350202	0.6971578539633195	0.005907337520111966
0.6540299193643687	0.5961808878322539	0.4277483722861939
0.009052179435728114	0.6120091651371837	0.593990272965574
0.20413101406019318	0.4433157984788838	0.6651740148864631
0.3840463862782296	0.3602814983563347	0.8576034292421446
0.8621766141959291	0.06895948422905551	0.3003488502621432
0.1420177010880519	0.1656661589713404	0.43941198669198045
0.6839727232075378	0.14360121202133924	0.2931661728871541
0.046931310797609815	0.38485114796713704	0.6798268062546186
0.7579014011566955	0.6371330039821387	0.7337642870522073
0.7460712380220086	0.4255528274360033	0.3729793757125479
0.1805681779561521	0.5017469267906799	0.39636070582635996
0.47541674711624127	0.9105298897201128	0.6570003085105959
0.4014741329421373	0.686185035323363	0.2206268942227052
0.5772519808150612	0.5141343047917755	0.5919392120840272
0.9904234314228822	0.6064997793502398	0.34647412908690023
0.09507839406560248	0.8517574892082191	0.05506068797980246
0.4436112497741528	0.3512160630581711	0.20510096198428318
0.4456987692697667	0.7576957432395492	0.967050245402468
0.7364130661319951	0.8799653681722153	0.5022975491395848
0.7877522015700087	0.6618871689021149	0.557175392120302
0.3760829022516783	0.5220864407472442	0.23918192392350945
0.6572357585141948	0.5452217431606511	0.9498821147561725
0.9840432026880613	0.7481352442394021	0.6457152532472787
0.8085569046513388	0.19942569073715088	0.7169770840821945
0.2763348117820472	0.017851289560843808	0.454860375375973
0.9487272147138333	0.9253356855357866	0.45962681551599194
0.7233168535984983	0.5444298422619658	0.767224749156127
0.698101249853166	0.2434773086458787	0.5672433217650661
0.9878761797554546	0.6171841194998671	0.011439012533760118
0.18061454462177773	0.1398126471939204	0.4671642051708971
0.7022122115701341	0.7757228518409982	0.9285610925695647
0.03972150109146011	0.7072017069172353	0.25058580398164276
0.10151810276626783	0.11331861283248557	0.2766888261634797
0.4919939847601845	0.006011223491131146	0.1425708892179004
0.9801683537666773	0.24147585050596443	0.12603057940368245
0.5798931793342715	0.2590922362993413	0.16410834896103976
0.8096272162411239	0.2598741305123755	0.4507640667633874
0.45255199195578033	0.6671004554492793	0.5084822372887333
0.20624446105798455	0.09593930237232295	0.9638428773972177
0.9925358853570901	0.9821655901466103	0.45187757372501836
0.3238298398781503	0.5446727601397754	0.7304838796533558
0.8447417696743552	0.8693303339933492	0.4062377193438571
0.11711340823459782	0.2638628923161631	0.11918353997757114
0.48187926856494	0.529323599736625	0.09299033505008769
0.7655812028629981	0.7003384722911263	0.7716782133791638
0.2173950092628676	0.7213294332590885	0.7127002778685471
0.46249208529623753	0.7985458082850272	0.1885138190110055
0.46384422306781037	0.14737013257531062	0.5389291190947371
0.7248014412368501	0.6739740906202736	0.7900296040759395
0.8092315765683905	0.6752444571901157	0.8473078566410859
0.16649480111882253	0.3976797105249358	0.7166287422297762
0.1207115074840901	0.646637611017734	0.5597577227414184
0.6535269011512224	0.2640610122174927	0.6237409839892568
0.17880617951837507	0.954475968529112	0.6328358377411653
0.3709615762716072	0.37016719998646364	0.5835540984493232
0.2447665467568808	0.007125974774033539	0.6138029147193648
0.6855458674397983	0.8752153309053153	0.3969195316113542
0.09071345557997856	0.15037423176021003	0.13197606918517968
0.6187651278913155	0.04365552460715205	0.7787474777065759
0.2887930205074296	0.6273325501723626	0.3820384049147152
0.9449629256104979	0.1874482664478303	0.3245301743681773
0.02985012602871373	0.9309678427778202	0.12958413242138578
0.2776711914506619	0.9148585842773559	0.28794102269596455
0.6912771339490776	0.7003336222364698	0.33742973938026943
0.5645219653369496	0.12660018349344238	0.6921485812569412
0.5631222914598613	0.2820991401682582	0.18278623606788336
0.8435573701004895	0.06847264861333391	0.08696789546752604
0.460482399141505	0.19693717529932897	0.9287277304538837
0.9384164212968448	0.45719976164562515	0.4189620220614849
0.2778918287391787	0.09829215477818887	0.5923254420176065
0.09025521197660957	0.07382471307291394	0.7929908167740417
0.6604188236443415	0.3231932032517907	0.7804675862503755
0.9892757902159542	0.8898988719467512	0.12288973750344112
0.9427530232963259	0.47606263677951555	0.3848280422321372
0.31974458778934056	0.6223762935752257	0.3858407576859023
0.11380364296582834	0.2599570495824616	0.1694365371039409
0.9495347488497111	0.6180781168583545	0.0416471839466801
0.011690700448833247	0.3023126984616502	0.40465915901489924
0.9949330506482899	0.6487910234604595	0.6846612214373657
0.6685202579632479	0.10770636373394371	0.7736469728183545
0.964506071430104	0.5980956348617793	0.3348755998865439
0.8442645439722447	0.32097703688500634	0.8428352809828901
0.9199679876708703	0.19726833385581743	0.41826956562902895
0.43624398890141647	0.853685999868326	0.42731906185006185
0.2214756130548292	0.27215275808112616	0.6642106040407975
0.08786368929162747	0.9044056052865368	0.8070630713263941
0.38218596324960863	0.02207562327886803	0.8613677337886408
0.3780084884950725	0.9618335345566291	0.6271940288028343
0.09361176017089423	0.365792584169096	0.1004622073830631
0.44524770731509566	0.7108983343747554	0.8825574937156409
0.28263143469826313	0.9580632594693077	0.7390487461571809
0.7923828672244655	0.9877752254101418	0.2657959811825179
0.7472767628047781	0.8528604132924583	0.6335451399060202
0.7604565626655136	0.20255962514857018	0.5492125554466545
0.6333109440829119	0.6405640954776545	0.40404931427266344
0.9928168095489809	0.6822401545196284	0.24444700072988845
0.31081454640870554	0.17227632813596938	0.8284158296117746
0.9786306499814486	0.7799316671353982	0.2084796572967208
0.5328265964007096	0.9864156587155365	0.40864572315189773
0.7112652759075135	0.4008844020321489	0.8722038497669722
0.19364158967100487	0.5555976665755278	0.14703349308212477
0.8854827914492196	0.7105048314587826	0.8103853397482607
0.10480409887744369	0.6764520965050369	0.4404158376314654
0.6390545234512658	0.5626333836613346	0.7457279461743652
0.5592109581628019	0.7402319785791309	0.14350858932092536
0.2130481873225063	0.6530020573301274	0.006812797928184122
0.759884181274106	0.7202464550608316	0.8283587776095206
0.2755389235636174	0.2900927802831089	0.11842662148740757
0.8248632045955854	0.16197159837226172	0.8510950315583562
0.7160738421928795	0.13345892144383342	0.9202241685476631
0.9940002332702162	0.6126964605237003	0.47761470883671076
0.12030405488902152	0.13926085431870183	0.9895625367569276
0.6741699760109516	0.19462826104794828	0.7747404339646047
0.43018496273859197	0.13452564352883478	0.22295435583231604
0.5538199823049039	0.8341851012730505	0.5408685174820207
0.3623776708010178	0.1831239757315597	0.4491773543125058
0.1219455308566022	0.5285358868385628	0.002771050388459706
0.21395235415565195	0.1904149376170423	0.2956984126864286
0.1935543006807352	0.23328011119112546	0.22788089214850282
0.14315516446256227	0.38497720460854357	0.43325103918082775
0.7191965751353342	0.5710785496483539	0.13080754627229374
0.12347136841909201	0.8765320053941091	0.44571673809727774
0.9071686896121286	0.7236385446222777	0.3481245893157443
0.34532487830413994	0.13497302705176062	0.04032660221051265
0.21372825891280245	0.1940849104483916	0.07093570587532361
0.06556563409136129	0.6682446039813853	0.22933676701421246
0.22023706702606194	0.17671638544594892	0.7290450081252718
0.08730395460949003	0.9022602677298406	0.38319656182470163
0.26698477192833203	0.6449168263014721	0.1997303779291123
0.9295765217736351	0.19152113720130903	0.9644280640317139
0.009581855860391064	0.4191702103877857	0.8580784939369543
0.8779435628049509	0.7846633866978628	0.9950535842617728
0.2819203620640178	0.09248477757404172	0.5997967349450866
0.8390344361538093	0.15320398636836519	0.13978024032825365
0.28834199662610693	0.45689171591162836	0.8113856184494688
0.18435266127823968	0.4294405099118781	0.5112203470975314
0.33695651645014246	0.7218776604423323	0.8866530036986694
0.8947456460244901	0.20706466397955747	0.38416932495207745
0.9015614714534457	0.9351779559202842	0.276972912381766
0.154180090257924	0.5898303727754783	0.5525472408884007
0.2640442429839601	0.3930474347061669	0.10767902370026372
0.44447767640257885	0.17470125419431193	0.08283157060520852
0.41086683875313534	0.8573560551045705	0.046071849642500995
0.1186949079195656	0.027945501887292168	0.22569509529617182
0.8156642800726286	0.11869751619087032	0.7662374800014811
0.10017744288831432	0.8325058491262124	0.8653177623333894
0.19264268178603672	0.9732590226256056	0.8683237028048284
0.3251189054404465	0.32706432031515675	0.4068318584963668
0.8573164955449808	0.2227231721184575	0.4114154840991855
0.934922759400118	0.1184028007944592	0.3698661694845363
0.10896275397735922	0.02281041466257805	0.5453906455501037
0.0023813745413066023	0.9185922778331955	0.3273742359939089
0.74999348404626	0.6882985833079681	0.766203906412517
0.6417550043602966	0.9355611919649429	0.37419698646544375
0.7495843587008725	0.822164949756904	0.033676752540003685
0.48325545634319145	0.419137628555296	0.7996400283461533
0.06210180793254971	0.6972990735152345	0.012095000061515648
0.915829456141675	0.27236367544726126	0.5945423322103167
0.8576031576289447	0.2482208020883715	0.9600863601825881
0.6871937999409503	0.8990216644818532	0.34738223567233084
0.41264384141391197	0.2704726708225432	0.8308062113324554
0.6980129958491298	0.3962888631325877	0.984314031902174
0.8278455578983187	0.676689278806518	0.8946770953126431
0.22699027980771158	0.7489905465810577	0.0863131695431294
0.710626486939943	0.7307334094995542	0.021494408827222866
0.7437419618486557	0.5164334654125905	0.8612107905441475
0.48230338130773853	0.2876770981493788	0.8101676997440623
0.4218877139992969	0.7692805128533361	0.014394564238253249
0.9816145994847592	0.31552797013202394	0.7947066606471366
0.5493368809878708	0.9341614744002169	0.32556824941222295
0.70476406624747	0.5873077957220962	0.21229583036905153
0.3838636998239323	0.8724133296369091	0.6371283849032138
0.6495264887468912	0.8176505930873005	0.4251478837062117
0.02413840436321668	0.5217653922074668	0.8555717596752073
0.5777088613490468	0.700469059250659	0.3161809541554914
0.020207459438758457	0.4616978191275555	0.23778239550552582
0.9223807766449168	0.6996416909028828	0.13983239137561776
0.1555881881149992	0.5029663083680721	0.2626944328008205
0.5671627399708021	0.4577267944170301	0.08078426822437113
0.6172167595927024	0.9810699828780794	0.5032493751439981
0.5694462083256264	0.10626927735737779	0.8843981407288143
0.09503282427804327	0.9344450882423669	0.32496248142005935
0.7445051000191846	0.9697312608093802	0.019517754345175442
0.6449664765307146	0.8055842798473921	0.6293436011362975
0.33729425452809325	0.733523290111743	0.7600360984080616
0.06233474337042311	0.06355062122727517	0.9609175738907222
0.33631244394635185	0.1237055008526492	0.20763159466601766
0.21478309639938808	0.2873864455880287	0.7890942174098735
0.6017193016048961	0.746209776834942	0.7094106720766327
0.5148469355054746	0.5198369865301264	0.4192203704343621
0.14128321042892034	0.040973539131295644	0.8695237382543625
0.8696557608209285	0.024782635255995	0.10861218154620977
0.5858381603464651	0.7335678274417574	0.658295009300563
0.9613267535983853	0.06818549141439423	0.21170645113724484
0.2768027354193061	0.40156567619977	0.6712325046803397
0.032014647503258886	0.40472984277687774	0.42805131417925524
0.5319419870694851	0.789143302020837	0.8630730855004403
0.06595627392464742	0.110900332043116	0.672895061630676
0.07590341092244157	0.4230840139441182	0.9013744315435847
0.17486537638623434	0.7346068376896908	0.9793260884169953
0.6327752045989784	0.8078033094056144	0.3707304460864911
0.8800751883651483	0.866451575170979	0.5041963868532251
0.2780070231177556	0.7066858850779295	0.2903646093636011
0.769264148013616	0.8837433010009406	0.2874260390720055
0.7730115673811866	0.3693180914462212	0.3289826277528809
0.9741703532402209	0.779739284799948	0.616025947788703
0.727225157745544	0.4772847871729434	0.7717558608983907
0.09876254498441839	0.1697960568393242	0.7589215054019671
0.4598781085534974	0.6545272767280309	0.9112521362523055
0.90231959297273	0.4915494648397568	0.3807925246310595
0.1670292510834378	0.6254235249908031	0.001061712433327644
0.011636940763083414	0.4373119553612713	0.6367680693384061
0.07740920889042957	0.4012280922804333	0.46976176983235773
0.010139068233849913	0.46078381966989557	0.25669657013849423
0.0488568210912701	0.6105979574548511	0.7490286956199605
0.7345120552434605	0.45551160386437606	0.2760800037693365
0.5597134989761471	0.9177565318676617	0.2112817155774448
0.15459657163176188	0.009779589985482673	0.9145537195702366
0.5783761292189243	0.9927013610516238	0.5246051691383359
0.7123662274912932	0.9543456071340508	0.0873433692605825
0.5445640682221474	0.861050764131044	0.002929718231755696
0.8077144142360451	0.725554452303505	0.6316842316590144
0.2397116309918469	0.045006187404427855	0.339805956825208
0.8443014298757432	0.5972076068007391	0.32762248308832853
0.6878177736237875	0.8382011248069257	0.6700275305373982
0.5618973793380962	0.20447811186490883	0.5870847768153991
0.16234590898449397	0.6894884368236526	0.7031366657843104
0.46809621641695076	0.09120428862557184	0.19152985330512384
0.01251845279874686	0.26055238666382274	0.25781171952901416
0.28456863398298005	0.7351883842212787	0.33009768603415557
0.3131652057188873	0.6446131309686035	0.6383554067875011
0.7869819772982962	0.29369891288307093	0.5301799299959601
0.26323367114371243	0.44852762304241056	0.30214607116418124
0.061030848712813945	0.02001606033542347	0.1451722291876424
0.039972047599865834	0.19180484646491014	0.3477866368135272
